user_id,marketing_channel,variant,language_displayed,language_preferred,is_correct_lang,Segment,converted_flag,retained_flag,prob_retention,expected_profit,cost_per_user,ltv_reference,recommended_action,strategy_rationale,max_incentive,expected_profit_no_action,incremental_profit
a100003627,House Ads,control,English,Arabic,No,Low Value,0,1,0.9769605417086069,-2.8138332251921643,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9793130530691312,-3.7931462782612955
a100003625,House Ads,control,English,Arabic,No,Low Value,0,1,0.9769605417086069,-2.8138332251921643,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9793130530691312,-3.7931462782612955
a100004058,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004065,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004086,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004520,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004639,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004520,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004583,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004079,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004527,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004527,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004583,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004576,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004576,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004072,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100004632,House Ads,personalization,English,Spanish,No,Low Value,0,1,0.9939663919958034,-2.8454064310246276,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,0.9963598532762967,-3.8417662843009244
a100005327,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004389,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100005880,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100005887,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100006237,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004382,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004599,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004697,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004697,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100005936,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100005159,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004228,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004599,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004221,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004578,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004312,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004319,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004326,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100006790,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004347,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100006797,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100005320,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004683,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100005929,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004319,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004298,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100006230,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004669,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004333,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004312,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004354,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004676,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100005943,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004690,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100006762,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004305,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004305,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100004340,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
a100005873,House Ads,personalization,English,English,Yes,Low Value,0,1,1.0,-2.8566084788029924,1.0,-1.8566084788029926,No Action - Negative Incremental Profit,Low ROI - evaluate whether reactivation cost is justified.,3.0,1.0024079901491312,-3.859016468952124
